"(PDH-CSV 4.0) (GMT Standard Time)(0)","\\nlnca204v-ukcr\processor(_total)\% processor time","\\nlnca204v-ukcr\logicaldisk(c:)\disk reads/sec","\\nlnca204v-ukcr\logicaldisk(c:)\disk writes/sec","\\nlnca204v-ukcr\logicaldisk(c:)\disk read bytes/sec","\\nlnca204v-ukcr\logicaldisk(c:)\disk write bytes/sec","\\nlnca204v-ukcr\mssql$sql2008:databases(cbtest)\log bytes flushed/sec"
"02/16/2016 19:33:25.004","0.19876414133611631","0","4.9903720976530836","0","16863.465392389298","0"
"02/16/2016 19:33:26.023","1.9194751044165237","0","1.9616154038167035","0","8034.7766940332176","0"
"02/16/2016 19:33:27.202","1.9093176349782914","5.0879705371902597","3.3919803581268395","20840.327320331304","13893.551546887535","0"
"02/16/2016 19:33:28.208","1.363010961349953","0","16.905055187325207","0","30548.429138507669","0"
"02/16/2016 19:33:29.223","6.8370712004505059","2.9574013970953743","64.077030270399774","24227.032245005306","554698.09244293394","0"
"02/16/2016 19:33:30.241","8.7283370466225136","0.98181195307768609","8.8363075776991753","8043.0035196124045","27647.824598667641","0"
"02/16/2016 19:33:31.258","21.616842766263712","0.98363766316240131","59.018259789744079","8057.9597366263915","44318.778551445153","0"
"02/16/2016 19:33:32.267","41.918977649109188","1.9826078817019139","109.04343349360526","16241.523766902079","97449.142601412474","0"
"02/16/2016 19:33:33.271","5.8401916121284758","1.9922365252314325","22.910720040161472","16320.401614695895","48451.192293628432","0"
"02/16/2016 19:33:34.276","29.254417310647383","0","25.859021522286373","0","53977.723694520231","0"
"02/16/2016 19:33:35.282","12.23637983175232","0","13.926321174783931","0","24955.967545212803","0"
"02/16/2016 19:33:36.287","0.48972984354795912","0","4.9759096437880102","0","20381.32590095569","0"
"02/16/2016 19:33:37.321","0.28711509376057043","0","5.8015519773570245","0","18317.433443175247","0"
"02/16/2016 19:33:38.326","3.5994257859370937","0.99512825581049458","15.922052092967913","8152.0906715995716","65216.725372796573","0"
"02/16/2016 19:33:39.336","0.29368379500603892","0","6.9258855397542742","0","36473.692076785941","0"
"02/16/2016 19:33:40.341","40.915777094606597","0","3.9804765058093987","0","16304.031767795297","0"
"02/16/2016 19:33:41.344","1.853817498899768","0","4.985535929669938","0","20420.755167928066","0"
"02/16/2016 19:33:42.472","6.4970970049814998","0","4.4330333678939224","0","18157.704674893506","0"
"02/16/2016 19:33:43.664","1.6431211664422851","0","11.747189997210508","0","37805.813751022622","0"
"02/16/2016 19:33:44.673","19.460982340098088","0","24.790830216078856","0","125405.90209784785","0"
"02/16/2016 19:33:46.313","1.9085286172630056","0","2.438116002663878","0","9986.5231469112441","0"
"02/16/2016 19:33:47.547","1.8248308924478041","0","17.025913118754193","0","26566.910527397016","0"
"02/16/2016 19:33:48.554","0","0","3.9728965181404368","0","16272.984138303229","0"
"02/16/2016 19:33:49.557","1.853817498899768","0","5.9821848613101478","0","24503.029191926365","0"
"02/16/2016 19:33:50.561","15.956534662065081","0","6.9731421978264185","0","21931.528375335205","0"
"02/16/2016 19:33:51.563","13.453615778814909","0","198.5900646624666","0","128247.2682909694","0"
"02/16/2016 19:33:52.565","11.980010931552965","0","4.9859637031420023","0","16848.568545657454","0"
"02/16/2016 19:33:53.570","2.8220018003398128","0","4.975858458588923","0","20381.116246380228","0"
"02/16/2016 19:33:54.575","4.3768497715343742","0","38.793415063106366","0","155842.10063505129","0"
"02/16/2016 19:33:55.578","1.853817498899768","0","3.989423340814453","0","16340.678003976","0"
"02/16/2016 19:33:56.583","0","0","4.976371741626191","0","20383.218653700878","0"
"02/16/2016 19:33:57.586","1.853817498899768","0","3.9882276620416475","0","16335.780503722588","0"
"02/16/2016 19:33:58.594","0.77900388470043547","0","4.9616298059423478","0","20322.835685139857","0"
"02/16/2016 19:33:59.611","3.1737469465610513","0","35.411354837858688","0","146052.16573125718","0"
"02/16/2016 19:34:00.622","21.238545675367305","0","9.8836889842776916","0","23278.064295770819","0"
"02/16/2016 19:34:01.637","57.653214182022964","0.98555672999168775","3.942226919966751","8073.6807320919061","16147.361464183812","0"
"02/16/2016 19:34:02.640","20.548328451490285","0","11.964929609360572","0","43903.31504661373","0"
"02/16/2016 19:34:03.646","22.333079497125951","0","3.9768325612890574","0","16289.106171039979","0"
"02/16/2016 19:34:04.650","1.1711102044654198","0","9.9609636425919277","0","51000.13385007067","0"
"02/16/2016 19:34:08.758","2.0717423799630597","0","1.703829977225207","0","6978.8875867144479","0"
"02/16/2016 19:34:09.762","1.1711102044654198","0","4.9806273494017477","0","20400.649623149558","0"
"02/16/2016 19:34:10.766","10.509273019791532","0","5.9765831749485878","0","20910.072334753462","0"
"02/16/2016 19:34:11.776","1.7445853870313943","0","3.9613541806728847","0","16225.706724036136","0"
"02/16/2016 19:34:12.781","12.151089627507183","0","6.9658900444889502","0","25475.255019845303","0"
"02/16/2016 19:34:13.783","7.2160385376484175","0","25.949862552527406","0","108845.70040493958","0"
"02/16/2016 19:34:14.786","0","0","26.918744690629044","0","116895.14731432867","0"
"02/16/2016 19:34:15.790","1.1711102044654198","0","4.9809309068199834","0","20401.892994334652","0"
"02/16/2016 19:34:16.794","30.741959119664742","0","3.9844630712705684","0","16320.360739924248","0"
"02/16/2016 19:34:17.797","3.4116934116156461","0","4.9849471667696275","0","20418.343595088394","0"
"02/16/2016 19:34:18.800","2.632755455257707","0","4.9857623071358113","0","24506.018892033939","0"
"02/16/2016 19:34:19.805","0.48972984354795912","0","5.9710268302216845","0","24457.32589658802","0"
"02/16/2016 19:34:20.807","9.5551300030858535","0","8.9824719157514377","0","44968.250515121857","0"
"02/16/2016 19:34:21.810","3.4116934116156461","0","9.9704358497771253","0","36244.528401109812","0"
"02/16/2016 19:34:22.815","9.0413936851180594","0","3.9806568863136125","0","16304.770606340557","0"
"02/16/2016 19:34:23.820","3.5994257859370937","0","5.969680839975263","0","21395.33613047134","0"
"02/16/2016 19:34:24.824","4.2838311429074576","0","3.9852338338146653","0","16323.517783304869","0"
"02/16/2016 19:34:25.826","0.97846129648192504","0","6.9866728865067849","0","40882.01734733113","0"
"02/16/2016 19:34:26.828","2.5378556067735536","0","3.9920349893927183","0","16351.375316552574","0"
"02/16/2016 19:34:27.830","3.4116934116156461","4.9854206656076174","10.967925464336759","20420.283046328801","39309.044864182943","0"
"02/16/2016 19:34:28.832","0.97846129648192504","1.9960642424043029","5.9881927272129092","81758.791368880251","20439.697842220063","0"
"02/16/2016 19:34:29.835","1.0748795425418289","0","11.965139580398077","0","29609.732081625105","0"
"02/16/2016 19:34:30.841","10.683041421694838","0","6.9589505812823198","0","32575.841806779867","0"
"02/16/2016 19:34:31.850","34.174841335657092","0","126.8829689248968","0","83235.227614732299","0"
"02/16/2016 19:34:32.853","2.632755455257707","0","15.95400828555065","0","69431.844058716437","0"
"02/16/2016 19:34:33.859","16.896395061924764","0","5.9651908534334623","0","21379.244018705529","0"
"02/16/2016 19:34:34.873","32.950551577432144","0","26.636587602959118","0","27780.974329604767","0"
"02/16/2016 19:34:35.883","0.19725602304763168","0","6.9314397345911472","0","36502.942053709718","0"
"02/16/2016 19:34:36.886","1.0748795425418289","0","7.9768174915068402","0","19399.620139344635","0"
"02/16/2016 19:34:37.894","1.6494688191582396","0","4.9554383019347492","0","20297.475284724733","0"
"02/16/2016 19:34:38.901","1.4586821437346797","0","3.9734566001481357","0","16275.278234206764","0"
"02/16/2016 19:34:39.907","2.1396801663786991","0","3.9771230801067188","0","16290.29613611712","0"
"02/16/2016 19:34:40.910","9.6431970624791479","0","3.9884987382540915","0","16336.890831888759","0"
"02/16/2016 19:34:41.915","6.7091217283262168","0.99482541651797962","5.9689524991078775","4074.8049060576445","25467.530662860278","0"
"02/16/2016 19:34:42.921","2.916349371407434","5.9658619321849722","7.9544825762466296","24436.170474229646","29527.039323027489","0"
"02/16/2016 19:34:43.926","10.596241656312621","0","21.896078279810506","0","99368.384338921853","0"
"02/16/2016 19:34:44.930","1.1711102044654198","0","8.9646627180405449","0","31109.371778871369","0"
"02/16/2016 19:34:45.935","16.038209555493598","0","5.9709820094352395","0","24457.142310646741","0"
"02/16/2016 19:34:46.938","47.811156924018128","3.9885598465880667","123.64535524423006","32674.282263249443","389028.17319681367","0"
"02/16/2016 19:34:47.943","38.583505137814754","0","3.9797783771058053","0","16301.172232625378","0"
"02/16/2016 19:34:48.955","12.057378925289575","0","13.827470719119873","0","38938.157545041562","0"
"02/16/2016 19:34:49.959","5.0620113775179725","4.9803252148351298","65.740292835823709","40798.824159929383","76497.79529986759","0"
"02/16/2016 19:34:50.965","4.4696877814649145","1.9874006103983133","14.905504577987351","16280.785800382982","44772.160951053207","0"
"02/16/2016 19:34:52.033","98.557314190839307","0","21.237557076418234","0","46803.882308238586","0"
"02/16/2016 19:34:53.083","100","0","189.32880226377171","0","127599.88501956729","0"
"02/16/2016 19:34:54.126","100","1.9171488266146937","46.011571838752644","15705.28318762757","117789.62390720677","0"
"02/16/2016 19:34:55.382","100","0.79642147710019462","3.982107385500973","3262.1423702023972","16310.711851011985","0"
"02/16/2016 19:34:56.440","100","1.892053106850103","9.4602655342505155","61998.796205264174","104138.60300102967","0"
"02/16/2016 19:34:57.448","69.797868377536787","0","20.818259086505631","0","107097.05550635124","0"
"02/16/2016 19:34:58.462","49.857277457401949","0","40.480315950990466","0","673845.21256798028","0"
"02/16/2016 19:34:59.484","21.301971383477479","0.97804047361755675","55.748306996200732","8012.1075598750249","307965.38433269627","0"
"02/16/2016 19:35:00.491","5.338261586894733","4.9640600744259888","31.769984476326329","40665.580129697701","65573.247959137545","0"
"02/16/2016 19:35:01.497","96.893323179885044","0","6.9617947265342268","0","32589.155657010509","0"
"02/16/2016 19:35:02.516","37.167163738766838","0","11.769937523170901","0","54235.872106771509","0"
"02/16/2016 19:35:03.525","30.30277317893103","0","5.9477116399991798","0","22331.674637650256","0"
"02/16/2016 19:35:04.555","11.957840021979205","0","6.8015075424625735","0","22386.676254048241","0"
"02/16/2016 19:35:05.559","3.5994257859370937","0","8.956181690703902","0","40760.578005692427","0"
"02/16/2016 19:35:06.562","12.758948887910904","0","17.948324317638811","0","81684.81822783174","0"
"02/16/2016 19:35:07.564","7.9957356927942254","0.99779871005580012","6.9845909703906015","4086.9835163885573","30652.376372914179","0"
"02/16/2016 19:35:08.577","22.857349934464544","4.9385772606175662","15.803447233976213","20228.412459489551","72822.284854162383","0"
"02/16/2016 19:35:09.587","2.5182500690232645","0","4.9515694320408929","0","20281.628393639498","0"
"02/16/2016 19:35:10.590","1.853817498899768","0","3.9882010007980204","0","16335.671299268692","0"
"02/16/2016 19:35:11.732","1.4580184004595487","0","7.0072138942524971","0","35876.935138572786","0"
"02/16/2016 19:35:12.736","3.5056509082969534","0","7.9699241842522222","0","29074.283424152109","0"
"02/16/2016 19:35:13.744","15.588914183372026","0","24.782303407736769","0","106076.18892220386","0"
"02/16/2016 19:35:14.754","4.0655794330070272","0","33.66794297631796","0","141959.89132602772","0"
"02/16/2016 19:35:15.759","0.48972984354795912","0","8.9569336924717735","0","33630.300370667348","0"
"02/16/2016 19:35:16.764","9.8188176707153403","0","7.9606166259040929","0","44834.192837091854","0"
"02/16/2016 19:35:17.766","6.4363413825026079","21.959082207843085","45.91444461639918","179888.80144665056","1010852.4126746444","0"
"02/16/2016 19:35:18.768","0.97846129648192504","3.9922509259044974","7.9845018518089947","32704.519585009642","32704.519585009642","0"
"02/16/2016 19:35:19.771","2.632755455257707","0","9.9706274773055839","0","40839.690147043671","0"
"02/16/2016 19:35:20.780","0.87505518781302305","0","3.9647897425162002","0","16239.778785346356","0"
"02/16/2016 19:35:21.784","5.8401916121284758","3.984589478066527","6.9730315866164219","20911.125580893135","28561.537378780864","0"
"02/16/2016 19:35:22.791","1.4586821437346797","26.817557494012732","3.9729714805944791","491249.97763254616","16273.291184514987","0"
"02/16/2016 19:35:23.796","14.483361584299026","2.9854461849404852","8.9563385548214551","48913.550294064909","65218.067058753208","0"
"02/16/2016 19:35:24.801","2.1396801663786991","0","9.942064834946299","0","39195.596405292294","0"
"02/16/2016 19:35:25.817","1.5422423163565901","0","4.9231668293718815","0","20165.291333107227","0"
"02/16/2016 19:35:27.052","7.5984849270395616","0","6.4804140569538768","0","29861.747974443464","0"
"02/16/2016 19:35:28.054","4.8769470722109798","0","17.966461688008035","0","78190.041266210974","0"
"02/16/2016 19:35:29.061","1.5541679168512124","4.9590150421334345","43.639332370774227","24374.550735094257","122380.55681578575","0"
"02/16/2016 19:35:30.068","25.512074691327001","6.9547070560946489","12.915884532747205","56972.960203527364","41203.658718622471","0"
"02/16/2016 19:35:31.081","25.17162943643061","0","3.9504475857683037","0","16181.033311306972","0"
"02/16/2016 19:35:32.097","34.617895288205546","1.9692315224919779","127.01543320073257","16131.944632254283","149220.48784835212","0"
"02/16/2016 19:35:33.105","17.137741446062449","0","18.83442540915804","0","85266.417683901993","0"
"02/16/2016 19:35:34.117","30.504599125324095","0","23.722445246706684","0","37449.833562800952","0"
"02/16/2016 19:35:35.120","32.23239779685936","0","13.95838857606339","0","23481.997695960355","0"
"02/16/2016 19:35:36.126","8.3530338066086234","0","4.9709854745450412","0","20361.156503736489","0"
"02/16/2016 19:35:37.133","9.2178410300547853","0","10.924983435642059","0","39663.648953254655","0"
"02/16/2016 19:35:38.139","2.1396801663786991","0","5.9653035178377749","0","23415.804742019212","0"
"02/16/2016 19:35:39.144","0.48972984354795912","0","3.9806668464496111","0","16304.811403057607","0"
"02/16/2016 19:35:40.153","2.4238824505034451","1.9825760370246059","5.9477281110738174","16241.262895305572","28929.749532263049","0"
"02/16/2016 19:35:41.156","1.0748795425418289","0.9970383084069927","4.985191542034964","8167.7378224700842","20419.344556175212","0"
"02/16/2016 19:35:42.159","1.853817498899768","0","3.9882598781866268","0","16335.912461052423","0"
"02/16/2016 19:35:43.162","0.39292996985491602","0","3.9846338332291129","0","16321.060180906446","0"
"02/16/2016 19:35:44.165","10.422135018837086","0","19.939311059368769","0","91880.345361571279","0"
"02/16/2016 19:35:45.170","1.26715382914524","0","4.9761960236530038","0","23439.873749815109","0"
"02/16/2016 19:35:46.177","3.0105139209987031","0","8.9392974517266524","0","36615.362362272368","0"
"02/16/2016 19:35:47.186","12.491259657991183","0","22.797831410842889","0","59884.947065977562","0"
"02/16/2016 19:35:48.194","3.1044959811527773","0","5.9540118868050582","0","23371.481326338788","0"
"02/16/2016 19:35:49.198","0","0","4.9802282069233419","0","20399.014735558008","0"
"02/16/2016 19:35:50.201","1.0748795425418289","0","3.9883731942796339","0","16336.37660376938","0"
"02/16/2016 19:35:51.204","13.537886844268844","0","118.61755886659355","0","103601.97141477535","0"
"02/16/2016 19:35:52.208","5.8401916121284758","0","113.58586659897189","0","98967.166294234034","0"
"02/16/2016 19:35:53.213","0.48972984354795912","0","4.9758335580620141","0","19871.488897476458","0"
"02/16/2016 19:35:54.220","13.873336361846844","0","4.9662474232582561","0","20341.749445665817","0"
"02/16/2016 19:35:55.224","8.2639696995207785","0","4.9754877431765996","0","19360.617906248786","0"
"02/16/2016 19:35:56.227","0.29594158618388988","0.9970991312157047","4.9854956560785233","8168.2360829190529","20420.590207297631","0"
